,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
14841,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.337816
14842,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.337817
14843,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2443,182903.337818
14844,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.33782
14845,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2443,182903.337821
14846,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.337822
14847,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2443,182903.337823
14848,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.337825
14849,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.337826
14850,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2443,182903.337827
14851,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2443,182903.337828
14852,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2443,182903.337829
14853,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2443,182903.337831
14854,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2443,182903.337832
14855,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.337833
14856,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.337834
14857,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.337836
14858,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.337837
14859,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.337838
14860,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.337839
14861,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.33784
14862,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.337842
14863,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.337843
14864,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.337844
14865,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.337845
14866,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.337847
14867,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.337848
14868,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2443,182903.337849
14869,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.33785
14870,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2443,182903.337851
14871,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.337853
14872,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2443,182903.337854
14873,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.337855
14874,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.337856
14875,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.337857
14876,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.337859
14877,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.33786
14878,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.337861
14879,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2445,182903.337862
14880,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2445,182903.337864
14881,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2445,182903.337865
14882,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2445,182903.337867
14883,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2445,182903.337868
14884,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2445,182903.33787
14885,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2445,182903.337871
14886,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2445,182903.337872
14887,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2445,182903.337873
14888,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2445,182903.337874
14889,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2445,182903.337876
14890,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2445,182903.337877
14891,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2445,182903.337878
14892,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2445,182903.337879
14893,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2445,182903.33788
14894,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2445,182903.337881
14895,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2445,182903.337883
14896,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2445,182903.337884
14897,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2445,182903.337885
14898,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2445,182903.337886
14899,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.337887
14900,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.337889
14901,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2445,182903.33789
14902,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2445,182903.337891
14903,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2445,182903.337893
14904,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2445,182903.337894
14905,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2445,182903.337895
14906,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2445,182903.337896
14907,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2445,182903.337897
14908,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2445,182903.337898
14909,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2445,182903.3379
14910,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2445,182903.337901
14911,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2445,182903.337902
14912,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.337903
14913,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.337904
14914,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2445,182903.337906
14915,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2445,182903.337907
14916,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2445,182903.337908
14917,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2445,182903.33791
14918,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2445,182903.337911
14919,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2445,182903.337912
14920,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2445,182903.337913
14921,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2445,182903.337914
14922,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2445,182903.337916
14923,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2445,182903.337917
14924,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.337918
14925,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2443,182903.337919
14926,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2443,182903.337921
14927,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2443,182903.337922
14928,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2443,182903.337923
14929,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.337924
14930,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.337926
14931,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2443,182903.337927
14932,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.337928
14933,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2443,182903.337929
14934,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.33793
14935,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2443,182903.337933
14936,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.337934
14937,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.337935
14938,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2443,182903.337936
14939,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2443,182903.337937
14940,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2443,182903.337938
14941,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2443,182903.33794
14942,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2443,182903.337941
14943,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.337943
14944,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.337944
14945,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2443,182903.337945
14946,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2443,182903.337946
14947,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.337947
14948,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.337948
14949,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2443,182903.337949
14950,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.337951
14951,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.337952
14952,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.337953
14953,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.337954
14954,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2443,182903.337955
14955,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2443,182903.337956
14956,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2443,182903.337957
14957,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2443,182903.337959
14958,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2443,182903.33796
14959,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.337962
14960,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2443,182903.337963
14961,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.337964
14962,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.337965
14963,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.337966
14964,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2443,182903.337967
14965,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2443,182903.337968
14966,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.33797
14967,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2444,182903.337971
14968,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2444,182903.337972
14969,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2444,182903.337973
14970,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2444,182903.337975
14971,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2444,182903.337977
14972,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2444,182903.337978
14973,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2444,182903.337979
14974,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2444,182903.33798
14975,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2444,182903.337981
14976,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2444,182903.337982
14977,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2444,182903.337983
14978,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2444,182903.337984
14979,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2444,182903.337986
14980,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2444,182903.337987
14981,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2444,182903.337988
14982,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2444,182903.337989
14983,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2444,182903.33799
14984,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2444,182903.337992
14985,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2444,182903.337993
14986,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2444,182903.337995
14987,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.337996
14988,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.337997
14989,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2444,182903.337998
14990,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2444,182903.337999
14991,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2444,182903.338001
14992,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2444,182903.338002
14993,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2444,182903.338003
14994,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2444,182903.338004
14995,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2444,182903.338005
14996,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2444,182903.338006
14997,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2444,182903.338007
14998,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2444,182903.338008
14999,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2444,182903.33801
15000,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.338011
15001,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.338012
15002,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2444,182903.338013
15003,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2444,182903.338014
15004,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2444,182903.338015
15005,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2444,182903.338017
15006,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2444,182903.338018
15007,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2444,182903.33802
15008,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2444,182903.338021
15009,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2444,182903.338022
15010,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2444,182903.338023
15011,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2444,182903.338024
15012,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2443,182903.338025
15013,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2443,182903.338026
15014,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.338028
15015,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2443,182903.338031
15016,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2443,182903.338032
15017,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2443,182903.338033
15018,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.338034
15019,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2443,182903.338035
15020,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.338036
15021,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.338037
15022,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.338039
15023,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2443,182903.33804
15024,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2443,182903.338041
15025,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.338042
15026,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2443,182903.338043
15027,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2443,182903.338045
15028,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.338046
15029,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2443,182903.338047
15030,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2443,182903.338048
15031,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2443,182903.338049
15032,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2443,182903.33805
15033,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.338051
15034,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2443,182903.338053
15035,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2443,182903.338054
15036,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.338055
15037,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2443,182903.338056
15038,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2443,182903.338057
