,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
31702,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2409,182875.305486
31703,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2409,182875.305487
31704,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2409,182875.305488
31705,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2409,182875.30549
31706,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2409,182875.305491
31707,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2409,182875.305492
31708,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2409,182875.305493
31709,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2409,182875.305495
31710,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2409,182875.305496
31711,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2408,182875.305497
31712,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2408,182875.305498
31713,put_pi_state,000,null,null,null,null,do_futex,null,pi_stress-2408,182875.3055
31714,preempt_count_add,000,null,d,null,null,put_pi_state,null,pi_stress-2408,182875.305501
31715,preempt_count_add,000,null,d,null,null,put_pi_state,1,pi_stress-2408,182875.305502
31716,preempt_count_sub,000,null,d,null,null,put_pi_state,2,pi_stress-2408,182875.305503
31717,rt_mutex_proxy_unlock,000,null,d,null,null,put_pi_state,1,pi_stress-2408,182875.305504
31718,preempt_count_sub,000,null,null,null,null,put_pi_state,1,pi_stress-2408,182875.305506
31719,kfree,000,null,null,null,null,put_pi_state,null,pi_stress-2408,182875.305507
31720,drop_futex_key_refs,000,null,null,null,null,do_futex,null,pi_stress-2408,182875.305509
31721,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2408,182875.30551
31722,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2408,182875.305512
31723,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2408,182875.305513
31724,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.305514
31725,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2408,182875.305515
31726,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.305516
31727,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.305517
31728,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.305518
31729,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2408,182875.305519
31730,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2408,182875.305521
31731,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.305522
31732,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2408,182875.305523
31733,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2408,182875.305524
31734,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.305526
31735,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2408,182875.305527
31736,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2408,182875.305528
31737,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2408,182875.305529
31738,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2408,182875.30553
31739,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.305531
31740,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.305533
31741,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2408,182875.305534
31742,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.305535
31743,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2408,182875.305536
31744,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.305538
31745,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2408,182875.305539
31746,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.30554
31747,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.305541
31748,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2408,182875.305542
31749,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2408,182875.305543
31750,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2408,182875.305544
31751,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2408,182875.305546
31752,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2408,182875.305547
31753,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2408,182875.305548
31754,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2408,182875.305549
31755,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2408,182875.305552
31756,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2408,182875.305554
31757,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.305555
31758,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.305556
31759,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.305557
31760,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2408,182875.305558
31761,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.305559
31762,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.30556
31763,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2408,182875.305562
31764,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2408,182875.305563
31765,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.305564
31766,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2408,182875.305565
31767,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2408,182875.305566
31768,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2408,182875.305567
31769,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2408,182875.305569
31770,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2408,182875.305571
31771,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.305572
31772,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.305573
31773,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2408,182875.305574
31774,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2408,182875.305575
31775,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.305576
31776,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.305578
31777,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2410,182875.305579
31778,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2410,182875.30558
31779,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2410,182875.305581
31780,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2410,182875.305583
31781,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2410,182875.305585
31782,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2410,182875.305586
31783,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2410,182875.305587
31784,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2410,182875.305588
31785,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2410,182875.305589
31786,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2410,182875.305591
31787,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2410,182875.305592
31788,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2410,182875.305593
31789,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2410,182875.305594
31790,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2410,182875.305596
31791,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2410,182875.305597
31792,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2410,182875.305598
31793,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2410,182875.305599
31794,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2410,182875.3056
31795,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2410,182875.305601
31796,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2410,182875.305603
31797,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.305604
31798,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.305605
31799,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2410,182875.305606
31800,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2410,182875.305607
31801,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2410,182875.305608
31802,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2410,182875.30561
31803,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2410,182875.305611
31804,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2410,182875.305612
31805,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2410,182875.305613
31806,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2410,182875.305614
31807,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2410,182875.305615
31808,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2410,182875.305616
31809,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2410,182875.305618
31810,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.305619
31811,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.30562
31812,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2410,182875.305621
31813,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2410,182875.305622
31814,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2410,182875.305623
31815,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2410,182875.305625
31816,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2410,182875.305626
31817,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2410,182875.305627
31818,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2410,182875.305629
31819,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2410,182875.30563
31820,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2410,182875.305631
31821,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2410,182875.305632
31822,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2408,182875.305633
31823,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2408,182875.305634
31824,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2408,182875.305636
31825,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2408,182875.305637
31826,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2408,182875.305638
31827,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.305639
31828,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.30564
31829,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2408,182875.305642
31830,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.305643
31831,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2408,182875.305644
31832,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.305645
31833,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2408,182875.305646
31834,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2408,182875.305647
31835,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2408,182875.305648
31836,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2408,182875.30565
31837,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2408,182875.305651
31838,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2408,182875.305652
31839,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2408,182875.305653
31840,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2408,182875.305654
31841,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2408,182875.305656
31842,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2408,182875.305657
31843,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2408,182875.305659
31844,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2408,182875.30566
31845,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.305661
31846,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.305662
31847,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2408,182875.305663
31848,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2408,182875.305664
31849,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.305665
31850,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.305667
31851,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2408,182875.305668
31852,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2408,182875.305669
31853,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2408,182875.30567
31854,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2408,182875.305671
31855,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2408,182875.305672
31856,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2408,182875.305673
31857,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2408,182875.305675
31858,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2408,182875.305676
31859,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.305677
31860,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.305678
31861,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2408,182875.30568
31862,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2408,182875.305681
31863,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2408,182875.305682
31864,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2409,182875.305683
31865,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2409,182875.305684
31866,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2409,182875.305686
31867,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2409,182875.305687
31868,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2409,182875.30569
31869,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2409,182875.305691
31870,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2409,182875.305692
31871,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2409,182875.305693
31872,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2409,182875.305694
31873,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2409,182875.305695
31874,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2409,182875.305696
31875,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2409,182875.305698
31876,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2409,182875.305699
31877,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2409,182875.3057
31878,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2409,182875.305701
31879,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2409,182875.305703
31880,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2409,182875.305704
31881,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2409,182875.305705
31882,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2409,182875.305706
31883,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2409,182875.305707
31884,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2409,182875.305708
31885,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2409,182875.305709
31886,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2409,182875.305711
31887,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2409,182875.305712
31888,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2409,182875.305713
31889,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2409,182875.305715
31890,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2409,182875.305716
31891,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2409,182875.305717
31892,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2409,182875.305718
31893,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2409,182875.305719
31894,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2409,182875.30572
31895,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2409,182875.305722
31896,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2409,182875.305723
31897,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2409,182875.305724
