,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
297,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2418,182881.70298
298,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2418,182881.702982
299,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2418,182881.702983
300,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.702984
301,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2417,182881.702985
302,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.702987
303,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2417,182881.702989
304,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2417,182881.70299
305,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2417,182881.702992
306,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.702993
307,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2417,182881.702994
308,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.702995
309,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.702996
310,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.702997
311,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.702999
312,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.703
313,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.703002
314,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.703003
315,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2417,182881.703004
316,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.703005
317,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2417,182881.703006
318,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2417,182881.703008
319,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2417,182881.703009
320,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2417,182881.70301
321,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.703011
322,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.703012
323,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2417,182881.703014
324,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.703015
325,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2417,182881.703016
326,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.703017
327,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2417,182881.703018
328,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.70302
329,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.703021
330,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2417,182881.703022
331,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2417,182881.703023
332,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2417,182881.703024
333,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2417,182881.703026
334,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2417,182881.703027
335,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2417,182881.703028
336,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2417,182881.703029
337,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2417,182881.703031
338,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2417,182881.703032
339,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.703033
340,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.703034
341,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.703036
342,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2417,182881.703037
343,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.703038
344,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.703039
345,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2417,182881.70304
346,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2417,182881.703041
347,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.703042
348,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2417,182881.703044
349,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2417,182881.703045
350,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2417,182881.703046
351,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.703048
352,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2417,182881.703049
353,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.70305
354,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.703051
355,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2417,182881.703052
356,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2417,182881.703053
357,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.703055
358,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.703056
359,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2419,182881.703057
360,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2419,182881.703058
361,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2419,182881.703059
362,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2419,182881.703062
363,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2419,182881.703063
364,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2419,182881.703064
365,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2419,182881.703065
366,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2419,182881.703067
367,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2419,182881.703068
368,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2419,182881.703069
369,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2419,182881.70307
370,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2419,182881.703071
371,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2419,182881.703073
372,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2419,182881.703074
373,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2419,182881.703075
374,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2419,182881.703076
375,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2419,182881.703077
376,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2419,182881.703079
377,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2419,182881.70308
378,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2419,182881.703081
379,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.703082
380,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.703084
381,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2419,182881.703085
382,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2419,182881.703086
383,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2419,182881.703088
384,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2419,182881.703089
385,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2419,182881.70309
386,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2419,182881.703091
387,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2419,182881.703092
388,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2419,182881.703093
389,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2419,182881.703095
390,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2419,182881.703096
391,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2419,182881.703097
392,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.703098
393,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.703099
394,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2419,182881.7031
395,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2419,182881.703101
396,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2419,182881.703103
397,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2419,182881.703104
398,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2419,182881.703106
399,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.703107
400,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.703108
401,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2419,182881.703109
402,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2419,182881.703111
403,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2419,182881.703112
404,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.703113
405,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2417,182881.703114
406,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2417,182881.703116
407,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2417,182881.703117
408,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2417,182881.703118
409,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.703119
410,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.703121
411,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2417,182881.703122
412,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.703123
413,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2417,182881.703124
414,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.703126
415,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2417,182881.703127
416,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2417,182881.703128
417,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2417,182881.703129
418,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2417,182881.70313
419,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2417,182881.703131
420,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2417,182881.703132
421,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2417,182881.703134
422,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2417,182881.703135
423,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2417,182881.703136
424,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2417,182881.703137
425,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2417,182881.703139
426,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2417,182881.70314
427,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.703141
428,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.703142
429,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2417,182881.703143
430,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2417,182881.703144
431,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.703145
432,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.703147
433,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2417,182881.703148
434,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2417,182881.703149
435,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2417,182881.703152
436,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2417,182881.703153
437,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2417,182881.703154
438,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2417,182881.703155
439,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.703157
440,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2417,182881.703158
441,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.70316
442,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.703161
443,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2417,182881.703162
444,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2417,182881.703163
445,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2417,182881.703164
446,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.703165
447,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2418,182881.703166
448,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2418,182881.703168
449,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2418,182881.703169
450,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2418,182881.703171
451,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2418,182881.703172
452,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2418,182881.703173
453,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2418,182881.703174
454,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.703176
455,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2418,182881.703177
456,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.703178
457,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.703179
458,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2418,182881.70318
459,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2418,182881.703181
460,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2418,182881.703183
461,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2418,182881.703184
462,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2418,182881.703185
463,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2418,182881.703187
464,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2418,182881.703188
465,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2418,182881.703189
466,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2418,182881.70319
467,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.703191
468,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.703193
469,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2418,182881.703194
470,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2418,182881.703195
471,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2418,182881.703196
472,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2418,182881.703197
473,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2418,182881.703198
474,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2418,182881.7032
475,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2418,182881.703201
476,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2418,182881.703202
477,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2418,182881.703203
478,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2418,182881.703204
479,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2418,182881.703206
480,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.703207
481,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.703208
482,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2418,182881.703209
483,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2418,182881.70321
484,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2418,182881.703211
485,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2418,182881.703213
486,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2418,182881.703215
487,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2418,182881.703216
488,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2418,182881.703217
489,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2418,182881.703218
490,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2418,182881.703219
491,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2418,182881.70322
492,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2417,182881.703221
493,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2417,182881.703223
