,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
14122,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.91692
14123,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2425,182888.916922
14124,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2425,182888.916924
14125,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2425,182888.916925
14126,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.916926
14127,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2425,182888.916927
14128,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.916929
14129,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.91693
14130,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.916931
14131,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2425,182888.916932
14132,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2425,182888.916934
14133,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.916935
14134,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.916936
14135,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2425,182888.916937
14136,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2425,182888.916938
14137,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2425,182888.91694
14138,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2425,182888.916941
14139,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2425,182888.916942
14140,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2425,182888.916943
14141,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2425,182888.916945
14142,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2425,182888.916946
14143,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2425,182888.916947
14144,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2425,182888.916948
14145,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2425,182888.916949
14146,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2425,182888.916951
14147,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2425,182888.916952
14148,ttwu_do_wakeup.part.20,000,null,d,null,null,try_to_wake_up,2,pi_stress-2425,182888.916953
14149,preempt_count_sub,000,null,d,null,null,try_to_wake_up,2,pi_stress-2425,182888.916954
14150,preempt_count_sub,000,null,null,null,null,try_to_wake_up,1,pi_stress-2425,182888.916955
14151,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2425,182888.916957
14152,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2425,182888.916959
14153,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2425,182888.91696
14154,__task_pid_nr_ns,000,null,null,null,null,do_futex,null,pi_stress-2425,182888.916961
14155,__rcu_read_lock,000,null,null,null,null,__task_pid_nr_ns,null,pi_stress-2425,182888.916962
14156,__rcu_read_unlock,000,null,null,null,null,__task_pid_nr_ns,null,pi_stress-2425,182888.916963
14157,get_futex_key,000,null,null,null,null,do_futex,null,pi_stress-2425,182888.916965
14158,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2425,182888.916966
14159,hash_futex,000,null,null,null,null,do_futex,null,pi_stress-2425,182888.916967
14160,rt_spin_lock,000,null,null,null,null,do_futex,null,pi_stress-2425,182888.916968
14161,futex_top_waiter,000,null,null,null,null,do_futex,null,pi_stress-2425,182888.916969
14162,get_pi_state,000,null,null,null,null,do_futex,null,pi_stress-2425,182888.916971
14163,preempt_count_add,000,null,d,null,null,do_futex,null,pi_stress-2425,182888.916972
14164,rt_spin_unlock,000,null,d,null,null,do_futex,1,pi_stress-2425,182888.916973
14165,rt_mutex_next_owner,000,null,d,null,null,do_futex,1,pi_stress-2425,182888.916974
14166,__task_pid_nr_ns,000,null,d,null,null,do_futex,1,pi_stress-2425,182888.916975
14167,__rcu_read_lock,000,null,d,null,null,__task_pid_nr_ns,1,pi_stress-2425,182888.916976
14168,__rcu_read_unlock,000,null,d,null,null,__task_pid_nr_ns,1,pi_stress-2425,182888.916977
14169,cmpxchg_futex_value_locked,000,null,d,null,null,do_futex,1,pi_stress-2425,182888.916978
14170,preempt_count_add,000,null,d,null,null,cmpxchg_futex_value_locked,1,pi_stress-2425,182888.916979
14171,preempt_count_sub,000,null,d,null,null,cmpxchg_futex_value_locked,2,pi_stress-2425,182888.916981
14172,preempt_count_add,000,null,d,null,null,do_futex,1,pi_stress-2425,182888.916982
14173,preempt_count_sub,000,null,d,null,null,do_futex,2,pi_stress-2425,182888.916983
14174,preempt_count_add,000,null,d,null,null,do_futex,1,pi_stress-2425,182888.916984
14175,preempt_count_sub,000,null,d,null,null,do_futex,2,pi_stress-2425,182888.916985
14176,__rt_mutex_futex_unlock,000,null,d,null,null,do_futex,1,pi_stress-2425,182888.916987
14177,mark_wakeup_next_waiter,000,null,d,null,null,__rt_mutex_futex_unlock,1,pi_stress-2425,182888.916988
14178,preempt_count_add,000,null,d,null,null,mark_wakeup_next_waiter,1,pi_stress-2425,182888.916989
14179,rt_mutex_setprio,000,null,d,null,null,mark_wakeup_next_waiter,2,pi_stress-2425,182888.916991
14180,__task_rq_lock,000,null,d,null,null,rt_mutex_setprio,2,pi_stress-2425,182888.916993
14181,preempt_count_add,000,null,d,null,null,__task_rq_lock,2,pi_stress-2425,182888.916994
14182,update_rq_clock,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2425,182888.916995
14183,dequeue_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2425,182888.916996
14184,update_curr_rt,000,null,d,null,null,dequeue_task_rt,3,pi_stress-2425,182888.916997
14185,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,3,pi_stress-2425,182888.916999
14186,cpuacct_charge,000,null,d,null,null,update_curr_rt,3,pi_stress-2425,182888.917
14187,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,3,pi_stress-2425,182888.917001
14188,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,3,pi_stress-2425,182888.917002
14189,preempt_count_add,000,null,d,null,null,update_curr_rt,3,pi_stress-2425,182888.917003
14190,preempt_count_sub,000,null,d,null,null,update_curr_rt,4,pi_stress-2425,182888.917004
14191,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,3,pi_stress-2425,182888.917005
14192,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,3,pi_stress-2425,182888.917007
14193,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,3,pi_stress-2425,182888.917008
14194,put_prev_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2425,182888.917009
14195,update_curr_rt,000,null,d,null,null,put_prev_task_rt,3,pi_stress-2425,182888.91701
14196,enqueue_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2425,182888.917012
14197,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2425,182888.917013
14198,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,3,pi_stress-2425,182888.917014
14199,preempt_count_add,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2425,182888.917015
14200,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,4,pi_stress-2425,182888.917016
14201,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2425,182888.917017
14202,set_curr_task_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2425,182888.917018
14203,prio_changed_rt,000,null,d,null,null,rt_mutex_setprio,3,pi_stress-2425,182888.91702
14204,resched_curr,000,null,d,null,null,prio_changed_rt,3,pi_stress-2425,182888.917021
14205,preempt_count_add,000,null,d,n,null,rt_mutex_setprio,3,pi_stress-2425,182888.917022
14206,preempt_count_sub,000,null,d,n,null,rt_mutex_setprio,4,pi_stress-2425,182888.917023
14207,preempt_count_sub,000,null,d,n,null,rt_mutex_setprio,3,pi_stress-2425,182888.917024
14208,preempt_count_add,000,null,d,n,null,mark_wakeup_next_waiter,2,pi_stress-2425,182888.917025
14209,__wake_q_add,000,null,d,n,null,mark_wakeup_next_waiter,3,pi_stress-2425,182888.917026
14210,preempt_count_sub,000,null,d,n,null,mark_wakeup_next_waiter,3,pi_stress-2425,182888.917029
14211,preempt_count_sub,000,null,null,n,null,do_futex,2,pi_stress-2425,182888.91703
14212,rt_mutex_postunlock,000,null,null,n,null,do_futex,1,pi_stress-2425,182888.917031
14213,__wake_up_q,000,null,null,n,null,rt_mutex_postunlock,1,pi_stress-2425,182888.917032
14214,try_to_wake_up,000,null,null,n,null,__wake_up_q,1,pi_stress-2425,182888.917033
14215,preempt_count_add,000,null,d,n,null,try_to_wake_up,1,pi_stress-2425,182888.917034
14216,preempt_count_add,000,null,d,n,null,try_to_wake_up,2,pi_stress-2425,182888.917036
14217,update_rq_clock,000,null,d,n,null,try_to_wake_up,3,pi_stress-2425,182888.917037
14218,activate_task,000,null,d,n,null,try_to_wake_up,3,pi_stress-2425,182888.917038
14219,enqueue_task_rt,000,null,d,n,null,activate_task,3,pi_stress-2425,182888.917039
14220,dequeue_rt_stack,000,null,d,n,null,enqueue_task_rt,3,pi_stress-2425,182888.917041
14221,dequeue_top_rt_rq.constprop.9,000,null,d,n,null,dequeue_rt_stack,3,pi_stress-2425,182888.917042
14222,preempt_count_add,000,null,d,n,null,enqueue_task_rt,3,pi_stress-2425,182888.917043
14223,preempt_count_sub,000,null,d,n,null,enqueue_task_rt,4,pi_stress-2425,182888.917044
14224,enqueue_top_rt_rq.constprop.11,000,null,d,n,null,enqueue_task_rt,3,pi_stress-2425,182888.917045
14225,check_preempt_curr,000,null,d,n,null,try_to_wake_up,3,pi_stress-2425,182888.917046
14226,check_preempt_curr_rt,000,null,d,n,null,check_preempt_curr,3,pi_stress-2425,182888.917047
14227,resched_curr,000,null,d,n,null,check_preempt_curr_rt,3,pi_stress-2425,182888.917048
14228,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,3,pi_stress-2425,182888.917049
14229,preempt_count_sub,000,null,d,n,null,try_to_wake_up,3,pi_stress-2425,182888.917051
14230,preempt_count_sub,000,null,null,n,null,try_to_wake_up,2,pi_stress-2425,182888.917052
14231,__wake_up_q,000,null,null,n,null,rt_mutex_postunlock,1,pi_stress-2425,182888.917053
14232,preempt_count_sub,000,null,null,n,null,rt_mutex_postunlock,1,pi_stress-2425,182888.917054
14233,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2425,182888.917056
14234,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2425,182888.917057
14235,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2425,182888.917058
14236,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2425,182888.91706
14237,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2425,182888.917061
14238,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2425,182888.917062
14239,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2425,182888.917063
14240,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2425,182888.917064
14241,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2425,182888.917065
14242,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2425,182888.917066
14243,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2425,182888.917067
14244,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2425,182888.917069
14245,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2425,182888.91707
14246,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2425,182888.917071
14247,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2425,182888.917072
14248,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2425,182888.917073
14249,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2425,182888.917075
14250,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2425,182888.917076
14251,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2425,182888.917077
14252,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2425,182888.917079
14253,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2425,182888.91708
14254,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2425,182888.917081
14255,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2425,182888.917082
14256,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2427,182888.917083
14257,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2427,182888.917084
14258,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2427,182888.917085
14259,preempt_count_add,000,null,d,null,null,__rt_mutex_slowlock,null,pi_stress-2427,182888.917087
14260,__try_to_take_rt_mutex,000,null,d,null,null,__rt_mutex_slowlock,1,pi_stress-2427,182888.917088
14261,preempt_count_add,000,null,d,null,null,__try_to_take_rt_mutex,1,pi_stress-2427,182888.917089
14262,preempt_count_sub,000,null,d,null,null,__try_to_take_rt_mutex,2,pi_stress-2427,182888.91709
14263,fixup_rt_mutex_waiters.part.0,000,null,d,null,null,rt_mutex_wait_proxy_lock,1,pi_stress-2427,182888.917092
14264,preempt_count_sub,000,null,null,null,null,rt_mutex_wait_proxy_lock,1,pi_stress-2427,182888.917093
14265,rt_spin_lock,000,null,null,null,null,futex_lock_pi,null,pi_stress-2427,182888.917094
14266,fixup_owner,000,null,null,null,null,futex_lock_pi,null,pi_stress-2427,182888.917095
14267,unqueue_me_pi,000,null,null,null,null,futex_lock_pi,null,pi_stress-2427,182888.917096
14268,__unqueue_futex,000,null,null,null,null,unqueue_me_pi,null,pi_stress-2427,182888.917098
14269,put_pi_state,000,null,null,null,null,unqueue_me_pi,null,pi_stress-2427,182888.917099
14270,rt_spin_unlock,000,null,null,null,null,unqueue_me_pi,null,pi_stress-2427,182888.9171
14271,drop_futex_key_refs,000,null,null,null,null,futex_lock_pi,null,pi_stress-2427,182888.917101
14272,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2427,182888.917104
14273,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2427,182888.917106
14274,__task_pid_nr_ns,000,null,null,null,null,do_futex,null,pi_stress-2427,182888.917107
14275,__rcu_read_lock,000,null,null,null,null,__task_pid_nr_ns,null,pi_stress-2427,182888.917108
14276,__rcu_read_unlock,000,null,null,null,null,__task_pid_nr_ns,null,pi_stress-2427,182888.917109
14277,get_futex_key,000,null,null,null,null,do_futex,null,pi_stress-2427,182888.91711
14278,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2427,182888.917111
14279,hash_futex,000,null,null,null,null,do_futex,null,pi_stress-2427,182888.917113
14280,rt_spin_lock,000,null,null,null,null,do_futex,null,pi_stress-2427,182888.917114
14281,futex_top_waiter,000,null,null,null,null,do_futex,null,pi_stress-2427,182888.917115
14282,cmpxchg_futex_value_locked,000,null,null,null,null,do_futex,null,pi_stress-2427,182888.917116
14283,preempt_count_add,000,null,null,null,null,cmpxchg_futex_value_locked,null,pi_stress-2427,182888.917117
14284,preempt_count_sub,000,null,null,null,null,cmpxchg_futex_value_locked,1,pi_stress-2427,182888.917119
14285,rt_spin_unlock,000,null,null,null,null,do_futex,null,pi_stress-2427,182888.91712
14286,drop_futex_key_refs,000,null,null,null,null,do_futex,null,pi_stress-2427,182888.917121
14287,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2427,182888.917123
14288,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2427,182888.917124
14289,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2427,182888.917125
14290,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2427,182888.917126
14291,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2427,182888.917127
14292,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2427,182888.917128
14293,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2427,182888.91713
14294,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2427,182888.917131
14295,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2427,182888.917132
14296,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2427,182888.917133
14297,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2427,182888.917135
14298,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2427,182888.917136
14299,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2427,182888.917137
14300,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2427,182888.917139
14301,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2427,182888.91714
14302,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2427,182888.917141
14303,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2427,182888.917142
14304,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2427,182888.917143
14305,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2427,182888.917145
14306,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2427,182888.917146
14307,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2427,182888.917148
14308,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2427,182888.917149
14309,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2427,182888.91715
14310,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2427,182888.917151
14311,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2427,182888.917152
14312,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2427,182888.917154
14313,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2427,182888.917155
14314,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2427,182888.917156
14315,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2427,182888.917157
14316,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2427,182888.917158
14317,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2427,182888.91716
