,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
20434,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2433,182896.117906
20435,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2433,182896.117906
20436,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2433,182896.117909
20437,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2433,182896.11791
20438,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.117911
20439,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.117912
20440,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2433,182896.117913
20441,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2433,182896.117914
20442,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.117915
20443,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.117917
20444,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2435,182896.117918
20445,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2435,182896.11792
20446,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2435,182896.117921
20447,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2435,182896.117923
20448,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2435,182896.117925
20449,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2435,182896.117926
20450,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2435,182896.117927
20451,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2435,182896.117928
20452,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2435,182896.117929
20453,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2435,182896.11793
20454,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2435,182896.117931
20455,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2435,182896.117933
20456,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2435,182896.117934
20457,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2435,182896.117935
20458,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2435,182896.117936
20459,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2435,182896.117937
20460,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2435,182896.117939
20461,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2435,182896.11794
20462,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2435,182896.117941
20463,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2435,182896.117942
20464,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.117943
20465,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.117945
20466,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2435,182896.117946
20467,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2435,182896.117947
20468,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2435,182896.117948
20469,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2435,182896.117949
20470,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2435,182896.11795
20471,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2435,182896.117952
20472,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2435,182896.117953
20473,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2435,182896.117954
20474,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2435,182896.117955
20475,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2435,182896.117956
20476,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2435,182896.117957
20477,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.117959
20478,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.11796
20479,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2435,182896.117961
20480,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2435,182896.117962
20481,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2435,182896.117963
20482,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2435,182896.117965
20483,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2435,182896.117966
20484,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2435,182896.117967
20485,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2435,182896.117968
20486,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2435,182896.11797
20487,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2435,182896.117971
20488,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2435,182896.117972
20489,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2433,182896.117973
20490,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2433,182896.117974
20491,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2433,182896.117976
20492,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2433,182896.117977
20493,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2433,182896.117978
20494,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.117979
20495,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.11798
20496,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2433,182896.117982
20497,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.117983
20498,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2433,182896.117984
20499,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.117985
20500,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2433,182896.117986
20501,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.117987
20502,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.117988
20503,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2433,182896.11799
20504,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2433,182896.117991
20505,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2433,182896.117992
20506,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2433,182896.117993
20507,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2433,182896.117994
20508,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2433,182896.117996
20509,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2433,182896.117997
20510,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2433,182896.117999
20511,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2433,182896.118
20512,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.118001
20513,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.118002
20514,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.118003
20515,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2433,182896.118004
20516,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.118005
20517,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.118007
20518,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2433,182896.118008
20519,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2433,182896.118009
20520,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.11801
20521,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2433,182896.118011
20522,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2433,182896.118012
20523,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2433,182896.118013
20524,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2433,182896.118015
20525,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2433,182896.118017
20526,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.118018
20527,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.118019
20528,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2433,182896.11802
20529,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2433,182896.118021
20530,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.118022
20531,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.118024
20532,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2434,182896.118025
20533,preempt_count_sub,000,null,null,null,null,schedule,1,pi_stress-2434,182896.118026
20534,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-2434,182896.118027
20535,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2434,182896.118029
20536,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2434,182896.11803
20537,futex_wait,000,null,null,null,null,do_futex,null,pi_stress-2434,182896.118031
20538,futex_wait_setup,000,null,null,null,null,futex_wait,null,pi_stress-2434,182896.118033
20539,get_futex_key,000,null,null,null,null,futex_wait_setup,null,pi_stress-2434,182896.118034
20540,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2434,182896.118035
20541,hash_futex,000,null,null,null,null,futex_wait_setup,null,pi_stress-2434,182896.118036
20542,rt_spin_lock,000,null,null,null,null,futex_wait_setup,null,pi_stress-2434,182896.118037
20543,get_futex_value_locked,000,null,null,null,null,futex_wait_setup,null,pi_stress-2434,182896.118038
20544,futex_wait_queue_me,000,null,null,null,null,futex_wait,null,pi_stress-2434,182896.11804
20545,rt_spin_unlock,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2434,182896.118041
20546,schedule,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-2434,182896.118042
20547,preempt_count_add,000,null,null,null,null,schedule,null,pi_stress-2434,182896.118043
20548,rcu_note_context_switch,000,null,d,null,null,__schedule,1,pi_stress-2434,182896.118044
20549,rcu_sched_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2434,182896.118046
20550,rcu_preempt_qs,000,null,d,null,null,rcu_note_context_switch,1,pi_stress-2434,182896.118047
20551,preempt_count_add,000,null,d,null,null,__schedule,1,pi_stress-2434,182896.118048
20552,update_rq_clock,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.118049
20553,deactivate_task,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.118051
20554,dequeue_task_rt,000,null,d,null,null,deactivate_task,2,pi_stress-2434,182896.118052
20555,update_curr_rt,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2434,182896.118053
20556,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,2,pi_stress-2434,182896.118054
20557,cpuacct_charge,000,null,d,null,null,update_curr_rt,2,pi_stress-2434,182896.118055
20558,__rcu_read_lock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2434,182896.118056
20559,__rcu_read_unlock,000,null,d,null,null,cpuacct_charge,2,pi_stress-2434,182896.118057
20560,preempt_count_add,000,null,d,null,null,update_curr_rt,2,pi_stress-2434,182896.118059
20561,preempt_count_sub,000,null,d,null,null,update_curr_rt,3,pi_stress-2434,182896.11806
20562,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2434,182896.118061
20563,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2434,182896.118062
20564,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,2,pi_stress-2434,182896.118063
20565,pick_next_task_dl,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.118064
20566,pick_next_task_rt,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.118065
20567,update_curr_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2434,182896.118067
20568,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,2,pi_stress-2434,182896.118068
20569,update_curr_rt,000,null,d,null,null,put_prev_task_rt,2,pi_stress-2434,182896.118069
20570,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2434,182896.118071
20571,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2434,182896.118072
20572,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2434,182896.118073
20573,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2434,182896.118074
20574,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2434,182896.118075
20575,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2434,182896.118076
20576,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2434,182896.118078
20577,finish_task_switch,000,null,d,null,null,__schedule,2,pi_stress-2433,182896.118079
20578,preempt_count_sub,000,null,null,null,null,finish_task_switch,2,pi_stress-2433,182896.11808
20579,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.118081
20580,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-2433,182896.118084
20581,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-2433,182896.118085
20582,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-2433,182896.118086
20583,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.118087
20584,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-2433,182896.118088
20585,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.11809
20586,rt_spin_lock,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.118091
20587,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.118092
20588,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-2433,182896.118093
20589,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-2433,182896.118094
20590,rt_spin_unlock,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.118097
20591,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-2433,182896.118098
20592,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-2433,182896.118099
20593,preempt_count_add,000,null,d,null,null,try_to_wake_up,null,pi_stress-2433,182896.1181
20594,preempt_count_add,000,null,d,null,null,try_to_wake_up,1,pi_stress-2433,182896.118101
20595,update_rq_clock,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.118102
20596,activate_task,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.118104
20597,enqueue_task_rt,000,null,d,null,null,activate_task,2,pi_stress-2433,182896.118105
20598,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.118106
20599,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,2,pi_stress-2433,182896.118107
20600,preempt_count_add,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.118109
20601,preempt_count_sub,000,null,d,null,null,enqueue_task_rt,3,pi_stress-2433,182896.11811
20602,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,2,pi_stress-2433,182896.118111
20603,check_preempt_curr,000,null,d,null,null,try_to_wake_up,2,pi_stress-2433,182896.118112
20604,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,2,pi_stress-2433,182896.118113
20605,resched_curr,000,null,d,null,null,check_preempt_curr_rt,2,pi_stress-2433,182896.118114
20606,ttwu_do_wakeup.part.20,000,null,d,n,null,try_to_wake_up,2,pi_stress-2433,182896.118116
20607,preempt_count_sub,000,null,d,n,null,try_to_wake_up,2,pi_stress-2433,182896.118118
20608,preempt_count_sub,000,null,null,n,null,try_to_wake_up,1,pi_stress-2433,182896.118119
20609,rcu_note_context_switch,000,null,d,n,null,__schedule,1,pi_stress-2433,182896.11812
20610,rcu_sched_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2433,182896.118121
20611,rcu_preempt_qs,000,null,d,n,null,rcu_note_context_switch,1,pi_stress-2433,182896.118123
20612,preempt_count_add,000,null,d,n,null,__schedule,1,pi_stress-2433,182896.118124
20613,update_rq_clock,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.118125
20614,pick_next_task_dl,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.118126
20615,pick_next_task_rt,000,null,d,n,null,__schedule,2,pi_stress-2433,182896.118127
20616,update_curr_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2433,182896.118129
20617,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.11813
20618,cpuacct_charge,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.118131
20619,__rcu_read_lock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2433,182896.118132
20620,__rcu_read_unlock,000,null,d,n,null,cpuacct_charge,2,pi_stress-2433,182896.118133
20621,preempt_count_add,000,null,d,n,null,update_curr_rt,2,pi_stress-2433,182896.118134
20622,preempt_count_sub,000,null,d,n,null,update_curr_rt,3,pi_stress-2433,182896.118135
20623,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,2,pi_stress-2433,182896.118137
20624,update_curr_rt,000,null,d,n,null,put_prev_task_rt,2,pi_stress-2433,182896.118138
20625,switch_kmaps,000,null,d,null,null,__schedule,2,pi_stress-2433,182896.11814
20626,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,2,pi_stress-2433,182896.118141
20627,__rcu_read_lock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.118142
20628,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.118143
20629,vfp_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2433,182896.118144
20630,thumbee_notifier,000,null,d,null,null,notifier_call_chain,2,pi_stress-2433,182896.118145
20631,__rcu_read_unlock,000,null,d,null,null,atomic_notifier_call_chain,2,pi_stress-2433,182896.118146
