,child-process,cpu#,hardirq-softirq,irqs-off,need-resched,need-resched_lazy,parent-process,preempt-depth,task-pid,timestamp
20717,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1199,638.966509
20718,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1198,638.966512
20719,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1198,638.966519
20720,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1198,638.966522
20721,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-1198,638.966525
20722,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.966528
20723,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1198,638.966531
20724,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.966534
20725,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.966537
20726,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,638.96654
20727,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,638.966543
20728,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.966546
20729,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-1198,638.966549
20730,update_rq_clock,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.966552
20731,activate_task,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.966556
20732,enqueue_task_rt,000,null,d,null,null,activate_task,null,pi_stress-1198,638.966559
20733,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,638.966561
20734,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1198,638.966564
20735,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,638.966571
20736,check_preempt_curr,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.966574
20737,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,null,pi_stress-1198,638.966577
20738,resched_curr,000,null,d,null,null,check_preempt_curr_rt,null,pi_stress-1198,638.96658
20739,ttwu_do_wakeup.part.18,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,638.966583
20740,drop_futex_key_refs,000,null,null,n,null,futex_wake,null,pi_stress-1198,638.966587
20741,do_work_pending,000,null,d,n,null,slow_work_pending,null,pi_stress-1198,638.96659
20742,schedule,000,null,d,n,null,do_work_pending,null,pi_stress-1198,638.966593
20743,rcu_sched_qs,000,null,d,n,null,__schedule,null,pi_stress-1198,638.966596
20744,update_rq_clock,000,null,d,n,null,__schedule,null,pi_stress-1198,638.966599
20745,pick_next_task_dl,000,null,d,n,null,__schedule,null,pi_stress-1198,638.966602
20746,pick_next_task_rt,000,null,d,n,null,__schedule,null,pi_stress-1198,638.966605
20747,update_curr_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,638.966608
20748,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,638.966611
20749,cpuacct_charge,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,638.966614
20750,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,638.966618
20751,update_curr_rt,000,null,d,n,null,put_prev_task_rt,null,pi_stress-1198,638.966621
20752,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1198,638.966625
20753,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1198,638.966628
20754,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,638.966631
20755,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,638.966634
20756,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1200,638.966637
20757,_cond_resched,000,null,null,null,null,futex_wait_queue_me,null,pi_stress-1200,638.966641
20758,drop_futex_key_refs,000,null,null,null,null,futex_wait,null,pi_stress-1200,638.966644
20759,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1200,638.96665
20760,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1200,638.966653
20761,futex_lock_pi,000,null,null,null,null,do_futex,null,pi_stress-1200,638.966656
20762,get_futex_key,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.966659
20763,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1200,638.966662
20764,hash_futex,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.966665
20765,futex_lock_pi_atomic,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.966668
20766,__task_pid_nr_ns,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-1200,638.966671
20767,get_futex_value_locked,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-1200,638.966674
20768,futex_top_waiter,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-1200,638.966678
20769,cmpxchg_futex_value_locked,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-1200,638.966681
20770,attach_to_pi_owner,000,null,null,null,null,futex_lock_pi_atomic,null,pi_stress-1200,638.966685
20771,find_task_by_vpid,000,null,null,null,null,attach_to_pi_owner,null,pi_stress-1200,638.966688
20772,find_pid_ns,000,null,null,null,null,find_task_by_vpid,null,pi_stress-1200,638.966691
20773,rt_mutex_init_proxy_locked,000,null,d,null,null,attach_to_pi_owner,null,pi_stress-1200,638.966694
20774,rt_mutex_init_waiter,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.966698
20775,__rt_mutex_start_proxy_lock,000,null,d,null,null,futex_lock_pi,null,pi_stress-1200,638.966701
20776,__try_to_take_rt_mutex.constprop.10,000,null,d,null,null,__rt_mutex_start_proxy_lock,null,pi_stress-1200,638.966704
20777,task_blocks_on_rt_mutex,000,null,d,null,null,__rt_mutex_start_proxy_lock,null,pi_stress-1200,638.966707
20778,rt_mutex_enqueue,000,null,d,null,null,task_blocks_on_rt_mutex,null,pi_stress-1200,638.96671
20779,rt_mutex_enqueue_pi,000,null,d,null,null,task_blocks_on_rt_mutex,null,pi_stress-1200,638.966714
20780,rt_mutex_setprio,000,null,d,null,null,task_blocks_on_rt_mutex,null,pi_stress-1200,638.966717
20781,update_rq_clock,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1200,638.96672
20782,dequeue_task_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1200,638.966724
20783,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,638.966726
20784,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,638.96673
20785,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,638.966732
20786,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,638.966736
20787,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1200,638.966739
20788,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,638.966743
20789,enqueue_task_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1200,638.966746
20790,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1200,638.966749
20791,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1200,638.966752
20792,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1200,638.966755
20793,prio_changed_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1200,638.966758
20794,rt_mutex_wait_proxy_lock,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.966762
20795,__rt_mutex_slowlock,000,null,d,null,null,rt_mutex_wait_proxy_lock,null,pi_stress-1200,638.966765
20796,__try_to_take_rt_mutex.constprop.10,000,null,d,null,null,__rt_mutex_slowlock,null,pi_stress-1200,638.966768
20797,schedule,000,null,null,null,null,__rt_mutex_slowlock,null,pi_stress-1200,638.966771
20798,rcu_sched_qs,000,null,d,null,null,__schedule,null,pi_stress-1200,638.966774
20799,update_rq_clock,000,null,d,null,null,__schedule,null,pi_stress-1200,638.966777
20800,deactivate_task,000,null,d,null,null,__schedule,null,pi_stress-1200,638.966781
20801,dequeue_task_rt,000,null,d,null,null,deactivate_task,null,pi_stress-1200,638.966784
20802,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,638.966787
20803,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,638.96679
20804,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1200,638.966793
20805,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,638.966797
20806,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1200,638.966799
20807,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1200,638.966803
20808,pick_next_task_dl,000,null,d,null,null,__schedule,null,pi_stress-1200,638.966806
20809,pick_next_task_rt,000,null,d,null,null,__schedule,null,pi_stress-1200,638.966809
20810,update_curr_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,638.966812
20811,put_prev_task_rt,000,null,d,null,null,pick_next_task_rt,null,pi_stress-1200,638.966815
20812,update_curr_rt,000,null,d,null,null,put_prev_task_rt,null,pi_stress-1200,638.966818
20813,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1200,638.966822
20814,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1200,638.966825
20815,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1200,638.966828
20816,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1200,638.966831
20817,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1198,638.966834
20818,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1198,638.96684
20819,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1198,638.966843
20820,futex_wake,000,null,null,null,null,do_futex,null,pi_stress-1198,638.966846
20821,get_futex_key,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.966849
20822,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1198,638.966852
20823,hash_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.966855
20824,mark_wake_futex,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.966858
20825,__wake_q_add,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,638.966861
20826,__unqueue_futex,000,null,null,null,null,mark_wake_futex,null,pi_stress-1198,638.966864
20827,__wake_up_q,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.966868
20828,try_to_wake_up,000,null,null,null,null,__wake_up_q,null,pi_stress-1198,638.966871
20829,update_rq_clock,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.966874
20830,activate_task,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.966878
20831,enqueue_task_rt,000,null,d,null,null,activate_task,null,pi_stress-1198,638.966881
20832,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,638.966884
20833,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1198,638.966887
20834,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,638.96689
20835,check_preempt_curr,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.966893
20836,check_preempt_curr_rt,000,null,d,null,null,check_preempt_curr,null,pi_stress-1198,638.966896
20837,ttwu_do_wakeup.part.18,000,null,d,null,null,try_to_wake_up,null,pi_stress-1198,638.966899
20838,drop_futex_key_refs,000,null,null,null,null,futex_wake,null,pi_stress-1198,638.966904
20839,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1198,638.96691
20840,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1198,638.966913
20841,__task_pid_nr_ns,000,null,null,null,null,do_futex,null,pi_stress-1198,638.966916
20842,get_futex_key,000,null,null,null,null,do_futex,null,pi_stress-1198,638.96692
20843,get_futex_key_refs,000,null,null,null,null,get_futex_key,null,pi_stress-1198,638.966923
20844,hash_futex,000,null,null,null,null,do_futex,null,pi_stress-1198,638.966926
20845,futex_top_waiter,000,null,null,null,null,do_futex,null,pi_stress-1198,638.966929
20846,get_pi_state,000,null,null,null,null,do_futex,null,pi_stress-1198,638.966933
20847,rt_mutex_next_owner,000,null,d,null,null,do_futex,null,pi_stress-1198,638.966936
20848,__task_pid_nr_ns,000,null,d,null,null,do_futex,null,pi_stress-1198,638.966939
20849,cmpxchg_futex_value_locked,000,null,d,null,null,do_futex,null,pi_stress-1198,638.966942
20850,__rt_mutex_futex_unlock,000,null,d,null,null,do_futex,null,pi_stress-1198,638.966947
20851,mark_wakeup_next_waiter,000,null,d,null,null,__rt_mutex_futex_unlock,null,pi_stress-1198,638.96695
20852,rt_mutex_setprio,000,null,d,null,null,mark_wakeup_next_waiter,null,pi_stress-1198,638.966953
20853,update_rq_clock,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,638.966957
20854,dequeue_task_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,638.96696
20855,update_curr_rt,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1198,638.966963
20856,dbs_update_util_handler,000,null,d,null,null,update_curr_rt,null,pi_stress-1198,638.966966
20857,cpuacct_charge,000,null,d,null,null,update_curr_rt,null,pi_stress-1198,638.966969
20858,dequeue_rt_stack,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1198,638.966973
20859,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1198,638.966976
20860,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,dequeue_task_rt,null,pi_stress-1198,638.966979
20861,put_prev_task_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,638.966982
20862,update_curr_rt,000,null,d,null,null,put_prev_task_rt,null,pi_stress-1198,638.966985
20863,enqueue_task_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,638.966988
20864,dequeue_rt_stack,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,638.966991
20865,dequeue_top_rt_rq.constprop.9,000,null,d,null,null,dequeue_rt_stack,null,pi_stress-1198,638.966994
20866,enqueue_top_rt_rq.constprop.11,000,null,d,null,null,enqueue_task_rt,null,pi_stress-1198,638.966998
20867,set_curr_task_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,638.967001
20868,prio_changed_rt,000,null,d,null,null,rt_mutex_setprio,null,pi_stress-1198,638.967003
20869,resched_curr,000,null,d,null,null,prio_changed_rt,null,pi_stress-1198,638.967007
20870,__wake_q_add,000,null,d,n,null,mark_wakeup_next_waiter,null,pi_stress-1198,638.96701
20871,rt_mutex_postunlock,000,null,null,n,null,do_futex,null,pi_stress-1198,638.967013
20872,__wake_up_q,000,null,null,n,null,rt_mutex_postunlock,null,pi_stress-1198,638.967016
20873,try_to_wake_up,000,null,null,n,null,__wake_up_q,null,pi_stress-1198,638.967019
20874,update_rq_clock,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,638.967022
20875,activate_task,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,638.967026
20876,enqueue_task_rt,000,null,d,n,null,activate_task,null,pi_stress-1198,638.967029
20877,dequeue_rt_stack,000,null,d,n,null,enqueue_task_rt,null,pi_stress-1198,638.967031
20878,dequeue_top_rt_rq.constprop.9,000,null,d,n,null,dequeue_rt_stack,null,pi_stress-1198,638.967035
20879,enqueue_top_rt_rq.constprop.11,000,null,d,n,null,enqueue_task_rt,null,pi_stress-1198,638.967038
20880,check_preempt_curr,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,638.967044
20881,check_preempt_curr_rt,000,null,d,n,null,check_preempt_curr,null,pi_stress-1198,638.967047
20882,resched_curr,000,null,d,n,null,check_preempt_curr_rt,null,pi_stress-1198,638.96705
20883,ttwu_do_wakeup.part.18,000,null,d,n,null,try_to_wake_up,null,pi_stress-1198,638.967054
20884,__wake_up_q,000,null,null,n,null,rt_mutex_postunlock,null,pi_stress-1198,638.967057
20885,put_pi_state,000,null,null,n,null,do_futex,null,pi_stress-1198,638.96706
20886,drop_futex_key_refs,000,null,null,n,null,do_futex,null,pi_stress-1198,638.967064
20887,do_work_pending,000,null,d,n,null,slow_work_pending,null,pi_stress-1198,638.967067
20888,schedule,000,null,d,n,null,do_work_pending,null,pi_stress-1198,638.96707
20889,rcu_sched_qs,000,null,d,n,null,__schedule,null,pi_stress-1198,638.967073
20890,update_rq_clock,000,null,d,n,null,__schedule,null,pi_stress-1198,638.967076
20891,pick_next_task_dl,000,null,d,n,null,__schedule,null,pi_stress-1198,638.967079
20892,pick_next_task_rt,000,null,d,n,null,__schedule,null,pi_stress-1198,638.967082
20893,update_curr_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,638.967085
20894,dbs_update_util_handler,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,638.967088
20895,cpuacct_charge,000,null,d,n,null,update_curr_rt,null,pi_stress-1198,638.967091
20896,put_prev_task_rt,000,null,d,n,null,pick_next_task_rt,null,pi_stress-1198,638.967095
20897,update_curr_rt,000,null,d,n,null,put_prev_task_rt,null,pi_stress-1198,638.967098
20898,atomic_notifier_call_chain,000,null,d,null,null,__switch_to,null,pi_stress-1198,638.967102
20899,notifier_call_chain,000,null,d,null,null,atomic_notifier_call_chain,null,pi_stress-1198,638.967105
20900,vfp_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,638.967108
20901,thumbee_notifier,000,null,d,null,null,notifier_call_chain,null,pi_stress-1198,638.967111
20902,finish_task_switch,000,null,d,null,null,__schedule,null,pi_stress-1200,638.967115
20903,__try_to_take_rt_mutex.constprop.10,000,null,d,null,null,__rt_mutex_slowlock,null,pi_stress-1200,638.967119
20904,fixup_rt_mutex_waiters.part.0,000,null,d,null,null,rt_mutex_wait_proxy_lock,null,pi_stress-1200,638.967123
20905,fixup_owner,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.967126
20906,__unqueue_futex,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.967129
20907,put_pi_state,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.967132
20908,rt_mutex_proxy_unlock,000,null,d,null,null,put_pi_state,null,pi_stress-1200,638.967135
20909,drop_futex_key_refs,000,null,null,null,null,futex_lock_pi,null,pi_stress-1200,638.967138
20910,SyS_futex,000,null,null,null,null,ret_fast_syscall,null,pi_stress-1200,638.967144
20911,do_futex,000,null,null,null,null,SyS_futex,null,pi_stress-1200,638.967147
